timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,_hour,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-08-07 16:00:00,广东省,4.292,2.1891,385.5968,35.062,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 16:15:00,广东省,4.3377,2.3861,404.7951,34.98,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 16:30:00,广东省,4.421,1.7114,413.024,34.39,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 16:45:00,广东省,4.5895,1.4196,449.616,34.176,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 17:00:00,广东省,4.5228,1.1906,481.8362,33.946,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 17:15:00,广东省,4.6859,1.1103,443.3259,34.483,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 17:30:00,广东省,4.4457,0.888,459.786,34.122,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 17:45:00,广东省,4.586,0.4997,497.0471,33.928,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 18:00:00,广东省,4.5762,0.2216,468.6244,33.304,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 18:15:00,广东省,4.8199,0.0423,459.7718,32.759,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 18:30:00,广东省,4.8657,0.0977,507.78,32.479,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 18:45:00,广东省,4.9773,0.0059,519.9772,32.471,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 19:00:00,广东省,4.8067,0.051,542.8318,32.629,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 19:15:00,广东省,5.035,0.0114,556.3769,32.333,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 19:30:00,广东省,5.0682,0.0113,573.4574,31.854,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 19:45:00,广东省,5.0714,0.0,530.2451,32.802,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 20:00:00,广东省,4.9763,0.0522,524.4027,32.126,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 20:15:00,广东省,4.9626,0.0625,559.5868,30.842,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 20:30:00,广东省,5.0383,0.0,516.4862,31.592,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 20:45:00,广东省,4.9025,0.0246,493.5454,30.665,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 21:00:00,广东省,4.949,0.0,529.852,31.682,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 21:15:00,广东省,4.9048,0.1552,501.5188,30.664,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 21:30:00,广东省,4.9463,0.0,497.6099,30.615,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 21:45:00,广东省,4.5914,0.0,475.2664,29.859,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 22:00:00,广东省,4.6809,0.0002,463.6325,29.886,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 22:15:00,广东省,4.5213,0.0,433.2465,29.77,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 22:30:00,广东省,4.4398,0.027,467.9844,30.259,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 22:45:00,广东省,4.3248,0.0006,441.6344,29.765,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 23:00:00,广东省,4.1901,0.0768,460.9095,30.847,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 23:15:00,广东省,4.2557,0.0,419.2529,30.57,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 23:30:00,广东省,4.2323,0.0,399.3227,28.307,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-07 23:45:00,广东省,4.0952,0.0,393.6792,30.103,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 00:00:00,广东省,3.8205,0.1708,379.0149,29.348,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 00:15:00,广东省,3.8152,0.0697,405.8606,29.359,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 00:30:00,广东省,3.5785,0.0146,341.3732,28.743,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 00:45:00,广东省,3.6064,0.0,411.0705,28.96,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 01:00:00,广东省,3.6388,0.0,376.7667,29.245,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 01:15:00,广东省,3.6214,0.0,348.1914,30.276,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 01:30:00,广东省,3.5935,0.0,385.5341,29.101,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 01:45:00,广东省,3.8283,0.0,384.7957,28.122,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 02:00:00,广东省,3.6961,0.0554,354.2823,28.493,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 02:15:00,广东省,3.6816,0.138,365.9004,28.552,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 02:30:00,广东省,3.8648,0.0118,355.3089,28.952,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 02:45:00,广东省,3.7707,0.0,394.7812,29.214,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 03:00:00,广东省,3.5175,0.0251,381.4501,28.627,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 03:15:00,广东省,3.7187,0.0987,387.0405,29.584,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 03:30:00,广东省,3.6392,0.0,346.4874,28.982,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 03:45:00,广东省,3.7486,0.0,397.9364,29.241,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 04:00:00,广东省,3.2953,0.0184,360.4159,28.63,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 04:15:00,广东省,3.7515,0.0,282.2523,28.456,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 04:30:00,广东省,3.6342,0.0,364.1536,29.884,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 04:45:00,广东省,3.775,0.0,319.5767,29.535,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 05:00:00,广东省,3.7168,0.0,384.8548,29.386,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 05:15:00,广东省,3.5004,0.0,348.2514,28.596,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 05:30:00,广东省,3.4407,0.0391,374.0709,29.302,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-08 05:45:00,广东省,3.6756,0.0705,361.1411,29.672,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
